img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121172027.JPG,20260121172057.JPG,-3.982827,-0.426877,-23.101746,-6.257171,3.711729,-27.913020,6.109425,3.892259,15.151506,0
20260121172007.JPG,20260121172219.JPG,-1.622726,0.834536,-8.403402,-1.588828,-0.705335,-9.055752,1.667945,0.965731,6.811490,0
20260121172013.JPG,20260121172226.JPG,-5.664061,-0.198409,-29.349243,-4.595937,-11.625296,-9.387634,22.818955,13.293864,42.877300,0
20260121172118.JPG,20260121172146.JPG,-1.230107,-3.716216,-6.087992,-1.966224,-0.073154,-9.299130,4.837692,2.835794,12.916217,0
20260121152708.JPG,20260121172027.JPG,9.079148,0.527916,37.324838,7.252368,-2.816074,32.195872,5.817843,3.688979,9.800510,0
20260121152631.JPG,20260121172146.JPG,-5.685118,0.771858,-31.470674,-10.393050,9.920545,-29.303688,8.181329,6.070665,4.885797,0
20260121172118.JPG,20260121172201.JPG,-0.499857,-4.501501,1.634549,-0.281857,-1.058716,-1.010584,4.345886,2.509782,13.355302,0
20260121172017.JPG,20260121172219.JPG,-3.305408,-0.455267,-18.401694,-10.896794,16.412598,1.854737,26.673059,15.837476,65.692521,1
20260121172022.JPG,20260121172226.JPG,-3.582501,1.507508,-18.651724,-2.550060,19.197014,-2.475611,24.088792,13.852210,67.123500,1
20260121172017.JPG,20260121172052.JPG,-0.687345,1.799703,-0.436812,-0.240445,-0.014879,-2.634992,2.877587,1.665776,10.430172,0
20260121172013.JPG,20260121172110.JPG,-4.648474,-0.751304,-26.316612,-5.522722,1.221405,-26.835214,1.838912,1.281255,5.315272,0
20260121172110.JPG,20260121172226.JPG,-0.763632,0.234934,-3.062787,-0.548414,-4.297217,-2.598860,4.550326,2.633245,15.679717,0
20260121172201.JPG,20260121172210.JPG,2.846932,3.558124,9.435842,2.222756,0.109635,11.046399,3.756228,2.226775,70.104888,0
20260121152638.JPG,20260121152644.JPG,-0.861839,-11.786128,25.051016,3.528127,-1.231742,28.649583,10.083122,6.918972,17.064665,0
20260121172007.JPG,20260121172146.JPG,-7.021496,1.185750,-36.215435,-8.938393,0.188653,-40.604063,5.128542,2.824226,5.630753,0
20260121152708.JPG,20260121172102.JPG,3.256834,-3.812982,13.744926,4.102954,0.517526,20.447897,7.888024,4.633179,11.742250,0
20260121152708.JPG,20260121172110.JPG,3.112226,-3.356442,13.705400,3.530230,0.583539,20.290966,7.621486,4.437261,11.047832,0
20260121152638.JPG,20260121152658.JPG,10.423488,5.519759,46.278978,3.658828,-10.068713,48.488318,11.758586,9.893470,10.699771,0
20260121152631.JPG,20260121172027.JPG,4.691160,3.914246,22.755235,-1.407186,0.400788,2.026436,21.666083,12.638793,31.969215,1
20260121172022.JPG,20260121172027.JPG,1.500706,1.855784,8.256639,2.710897,1.019595,6.923199,2.051595,1.146275,44.058316,0
20260121152638.JPG,20260121172226.JPG,10.619665,6.247452,43.151965,6.592429,-9.782845,10.000714,36.136750,21.386869,28.129653,0
20260121152631.JPG,20260121172000.JPG,-1.992960,-2.241340,-15.961470,-5.325727,7.791454,-13.711778,9.982956,6.240337,8.698325,0
20260121172027.JPG,20260121172126.JPG,-2.871687,-5.335852,-46.239393,-5.750472,-2.203967,-47.525383,2.566193,2.565793,1.449875,0
20260121152644.JPG,20260121172007.JPG,4.818546,12.867935,27.770348,7.461633,4.101800,31.129903,10.856795,5.630798,14.475635,0
20260121152638.JPG,20260121172027.JPG,31.339093,24.638451,68.259098,37.266305,29.666428,73.148229,5.291926,5.301446,2.120906,0
20260121172007.JPG,20260121172035.JPG,1.387085,1.141667,6.358544,1.494456,-0.167907,6.644345,1.356478,0.776358,6.434074,0
20260121172126.JPG,20260121172155.JPG,-1.969431,3.734872,-5.567795,-1.063361,-1.066269,-4.288070,4.976017,2.916025,16.699745,0
20260121172126.JPG,20260121172151.JPG,-2.062223,4.392016,-4.802537,-0.300507,-1.661343,-4.947974,6.160553,3.640877,10.330607,0
20260121172007.JPG,20260121172022.JPG,1.399919,0.949662,9.861742,2.241164,-1.578507,11.937848,3.494715,1.950175,16.207137,0
20260121152708.JPG,20260121172022.JPG,5.863453,-2.828065,29.339842,7.020357,-1.397028,2.994300,26.390979,15.247665,52.479320,0
20260121152658.JPG,20260121172126.JPG,-0.155371,-4.913667,-21.959271,-6.685152,7.437761,-19.340436,12.040998,8.206788,13.661937,0
20260121172102.JPG,20260121172126.JPG,-0.865394,-5.077857,-22.126439,-3.318444,-0.808469,-17.532487,6.182784,3.887995,7.198214,0
20260121172022.JPG,20260121172057.JPG,-2.509993,0.840669,-14.826903,-2.557457,1.378931,-18.203518,3.417440,1.974294,7.915009,0
20260121152708.JPG,20260121172118.JPG,-2.294613,-2.384145,-10.424970,-1.385286,-0.166037,-4.217314,6.692567,3.841956,32.002179,0
20260121172027.JPG,20260121172102.JPG,-3.780887,-0.610641,-23.887954,-5.084857,2.106404,-26.315563,3.459493,2.234276,5.911514,0
